Well,Category,Replicate,Cytoplasm_Intensity_MeanIntensity_NFKB,Nuclei_Intensity_MeanIntensity_NFKB,Cytoplasm_AreaShape_Area_CD45,number_ASC
F09,LPS,Exp05,952.056,496.536,14475.0,0
F09,LPS,Exp05,571.983,618.404,86309.0,0
F09,LPS,Exp05,761.996,511.548,162306.0,0
F09,LPS,Exp05,773.935,425.668,89218.0,0
F09,LPS,Exp05,626.866,450.464,88075.0,0
F09,LPS,Exp05,876.273,616.059,29449.0,0
F09,LPS,Exp05,1235.52,1303.84,15241.0,0
F09,LPS,Exp05,1119.14,376.064,121917.0,0
F09,LPS,Exp05,608.476,679.037,10384.0,0
F09,LPS,Exp05,1190.76,,,0
F09,LPS,Exp05,520.482,579.565,7549.0,0
F09,LPS,Exp05,774.807,656.931,38247.0,0
F09,LPS,Exp05,636.373,377.871,83199.0,0
F09,LPS,Exp05,542.343,773.939,6832.0,0
F09,LPS,Exp05,997.629,1444.01,4612.0,0
F09,LPS,Exp05,896.847,,,0
F09,LPS,Exp05,1679.18,,,0
F09,LPS,Exp05,661.837,526.431,67137.0,0
F09,LPS,Exp05,924.042,939.801,16525.0,0
F09,LPS,Exp05,651.396,484.309,54243.0,0
F09,LPS,Exp05,1567.99,504.99,121258.0,0
F09,LPS,Exp05,637.77,993.359,11456.0,0
F09,LPS,Exp05,874.933,,,1
F09,LPS,Exp05,,805.962,12915.0,0
F09,LPS,Exp05,633.628,569.17,44232.0,0
F09,LPS,Exp05,,1149.16,3636.0,0
F09,LPS,Exp05,,582.345,65469.0,0
F09,LPS,Exp05,918.113,,,0
F09,LPS,Exp05,580.326,935.422,9234.0,0
F09,LPS,Exp05,1016.58,1079.05,6104.0,0
F09,LPS,Exp05,,,,0
F09,LPS,Exp05,713.49,1209.17,8041.0,0
F09,LPS,Exp05,725.413,,,0
F09,LPS,Exp05,1521.55,1002.03,5812.0,0
F09,LPS,Exp05,971.549,481.618,15126.0,0
F09,LPS,Exp05,,,,0
F09,LPS,Exp05,1116.99,1218.03,70839.0,0
F09,LPS,Exp05,552.256,859.625,4090.0,0
F09,LPS,Exp05,1168.46,1487.98,33006.0,0
F09,LPS,Exp05,889.654,448.101,42947.0,0
F09,LPS,Exp05,612.121,378.626,48551.0,2
F09,LPS,Exp05,608.798,602.075,24151.0,0
F09,LPS,Exp05,716.28,387.208,212693.0,0
F09,LPS,Exp05,615.345,1078.96,2979.0,0
F09,LPS,Exp05,1116.73,949.955,7044.0,0
F09,LPS,Exp05,,1810.23,16018.0,0
F09,LPS,Exp05,797.219,,,0
F09,LPS,Exp05,1666.46,,,0
F09,LPS,Exp05,991.595,857.163,78383.0,0
F09,LPS,Exp05,,570.232,18785.0,0
F09,LPS,Exp05,716.257,,,0
F09,LPS,Exp05,751.045,708.047,92662.0,1
F09,LPS,Exp05,656.375,1392.75,3125.0,0
F09,LPS,Exp05,1886.38,793.736,50904.0,1
F09,LPS,Exp05,1117.79,1311.64,9331.0,2
F09,LPS,Exp05,791.37,,,2
F09,LPS,Exp05,,516.882,8442.0,0
F09,LPS,Exp05,811.694,1816.08,6457.0,0
F09,LPS,Exp05,735.79,,,0
F09,LPS,Exp05,671.889,1404.42,3879.0,0
F09,LPS,Exp05,657.217,581.903,45612.0,0
F09,LPS,Exp05,716.971,,,0
F09,LPS,Exp05,,1189.98,11286.0,0
F09,LPS,Exp05,600.012,,,0
F09,LPS,Exp05,724.741,690.476,11337.0,0
F09,LPS,Exp05,634.1,594.771,39117.0,0
F09,LPS,Exp05,1115.76,664.866,52010.0,0
F09,LPS,Exp05,579.43,,,0
F09,LPS,Exp05,710.755,477.236,129381.0,0
F09,LPS,Exp05,1033.11,1274.73,4586.0,1
F09,LPS,Exp05,712.697,550.865,61075.0,0
F09,LPS,Exp05,716.768,,,0
F09,LPS,Exp05,,655.774,68837.0,0
F09,LPS,Exp05,990.799,,,0
F09,LPS,Exp05,757.63,1435.91,3614.0,0
F09,LPS,Exp05,909.729,,,0
F09,LPS,Exp05,,899.712,17540.0,0
F09,LPS,Exp05,562.987,478.877,136871.0,0
F09,LPS,Exp05,765.861,473.249,147783.0,1
F09,LPS,Exp05,1361.74,,,0
F09,LPS,Exp05,934.329,859.71,92441.0,0
F09,LPS,Exp05,1383.11,1734.07,50961.0,0
F09,LPS,Exp05,,1100.9,104366.0,0
F09,LPS,Exp05,777.97,,,0
F09,LPS,Exp05,798.976,,,0
F09,LPS,Exp05,690.629,572.768,40633.0,0
F09,LPS,Exp05,629.111,750.099,18475.0,0
F09,LPS,Exp05,561.383,801.623,4499.0,1
F09,LPS,Exp05,1434.03,671.788,9620.0,0
F09,LPS,Exp05,663.055,521.053,75245.0,0
F09,LPS,Exp05,771.887,,,0
F09,LPS,Exp05,1028.38,667.316,109207.0,0
F09,LPS,Exp05,1277.39,546.994,81201.0,1
F09,LPS,Exp05,878.233,717.65,28024.0,0
F09,LPS,Exp05,,726.273,37289.0,0
F09,LPS,Exp05,,,,0
F09,LPS,Exp05,2064.87,,,1
F09,LPS,Exp05,735.808,591.417,35533.0,0
F09,LPS,Exp05,668.266,,,0
F09,LPS,Exp05,1465.73,,,0
F09,LPS,Exp05,613.588,734.246,12299.0,0
F09,LPS,Exp05,909.968,1251.06,4994.0,1
F09,LPS,Exp05,729.719,1237.43,6565.0,0
F09,LPS,Exp05,606.934,,,0
F09,LPS,Exp05,,1159.17,31226.0,0
F09,LPS,Exp05,,1651.75,26902.0,0
F09,LPS,Exp05,528.819,418.487,29770.0,0
F09,LPS,Exp05,727.552,1177.71,5582.0,0
F09,LPS,Exp05,713.668,1032.86,11821.0,0
F09,LPS,Exp05,553.048,659.112,6095.0,0
F09,LPS,Exp05,,,,0
F09,LPS,Exp05,675.418,,,0
F09,LPS,Exp05,736.664,684.409,84992.0,0
F09,LPS,Exp05,651.355,595.724,30482.0,0
F09,LPS,Exp05,761.032,1179.62,16481.0,0
F09,LPS,Exp05,811.794,892.309,22097.0,0
F09,LPS,Exp05,901.254,1682.3,4847.0,0
F09,LPS,Exp05,605.216,,,0
F09,LPS,Exp05,636.792,518.132,61421.0,0
F09,LPS,Exp05,812.653,673.573,103359.0,0
F09,LPS,Exp05,527.224,459.568,30616.0,0
F09,LPS,Exp05,888.171,831.726,108465.0,0
F09,LPS,Exp05,791.853,,,0
F09,LPS,Exp05,577.948,1008.07,3307.0,0
F09,LPS,Exp05,728.711,1285.54,10284.0,0
F09,LPS,Exp05,416.759,412.588,34718.0,0
F09,LPS,Exp05,,1929.86,3068.0,0
F09,LPS,Exp05,1084.02,943.211,24471.0,0
F09,LPS,Exp05,656.674,445.629,38516.0,0
F09,LPS,Exp05,964.455,,,1
F09,LPS,Exp05,596.632,916.938,4339.0,0
F09,LPS,Exp05,918.952,913.461,30003.0,0
F09,LPS,Exp05,771.993,1232.69,4555.0,0
F09,LPS,Exp05,,,,0
F09,LPS,Exp05,802.643,474.419,176973.0,0
F09,LPS,Exp05,681.153,1112.88,14719.0,0
F09,LPS,Exp05,764.372,1104.6,9310.0,0
F09,LPS,Exp05,1209.32,593.964,11470.0,0
F09,LPS,Exp05,977.311,1241.84,8966.0,0
F09,LPS,Exp05,813.793,,,0
F09,LPS,Exp05,824.027,580.839,9619.0,0
F09,LPS,Exp05,912.68,927.472,22313.0,0
F09,LPS,Exp05,922.496,954.665,12274.0,1
F09,LPS,Exp05,1122.93,1169.23,29248.0,0
F09,LPS,Exp05,926.19,398.876,82901.0,0
F09,LPS,Exp05,1346.33,,,0
F09,LPS,Exp05,690.444,529.717,7255.0,0
F09,LPS,Exp05,,1165.91,38103.0,0
F09,LPS,Exp05,,1437.94,12032.0,0
F09,LPS,Exp05,930.014,655.719,40221.0,0
F09,LPS,Exp05,751.912,510.472,71264.0,0
F09,LPS,Exp05,493.897,559.147,5051.0,0
F09,LPS,Exp05,671.099,,,0
F09,LPS,Exp05,1376.92,1512.65,4312.0,0
F09,LPS,Exp05,617.33,1354.52,5190.0,0
F09,LPS,Exp05,813.692,444.43,43117.0,0
F09,LPS,Exp05,647.423,379.681,214288.0,1
F09,LPS,Exp05,723.135,,,0
F09,LPS,Exp05,,1805.78,6377.0,0
F09,LPS,Exp05,825.409,654.74,32831.0,0
F09,LPS,Exp05,645.295,880.83,10637.0,0
F09,LPS,Exp05,569.43,485.791,32650.0,0
F09,LPS,Exp05,,844.653,60968.0,0
F09,LPS,Exp05,662.169,397.33,34482.0,0
F09,LPS,Exp05,,1191.94,111989.0,0
F09,LPS,Exp05,491.017,542.25,5060.0,0
F09,LPS,Exp05,,,,1
F09,LPS,Exp05,,714.035,12580.0,0
F09,LPS,Exp05,576.403,819.985,8204.0,0
F09,LPS,Exp05,661.773,305.713,47756.0,0
F09,LPS,Exp05,,437.302,88610.0,0
F09,LPS,Exp05,667.075,814.344,18550.0,0
F09,LPS,Exp05,,520.615,33912.0,0
F09,LPS,Exp05,1238.53,1006.37,15084.0,0
F09,LPS,Exp05,875.974,733.405,28859.0,0
F09,LPS,Exp05,649.775,429.202,70063.0,0
F09,LPS,Exp05,596.804,472.945,49266.0,0
F09,LPS,Exp05,,1749.08,7626.0,0
F09,LPS,Exp05,685.827,,,0
F09,LPS,Exp05,561.837,749.577,11001.0,0
F09,LPS,Exp05,766.103,606.67,67072.0,0
F09,LPS,Exp05,1131.53,,,0
F09,LPS,Exp05,627.086,606.837,42042.0,0
F09,LPS,Exp05,553.032,767.62,4328.0,0
F09,LPS,Exp05,649.718,542.074,5331.0,0
F09,LPS,Exp05,,1571.1,11004.0,0
F09,LPS,Exp05,,,,0
F09,LPS,Exp05,752.339,,,0
F09,LPS,Exp05,989.009,,,0
F09,LPS,Exp05,1579.79,1663.87,23237.0,0
F09,LPS,Exp05,,,,0
F09,LPS,Exp05,947.898,,,1
F09,LPS,Exp05,636.677,1450.65,4051.0,0
F09,LPS,Exp05,1024.55,,,0
F09,LPS,Exp05,896.636,1268.62,20389.0,0
F09,LPS,Exp05,1141.41,1082.82,11966.0,0
F09,LPS,Exp05,,795.753,56339.0,0
F09,LPS,Exp05,950.922,1599.83,11560.0,0
F09,LPS,Exp05,630.987,,,0
F09,LPS,Exp05,844.252,550.459,18940.0,0
F09,LPS,Exp05,574.177,,,0
F09,LPS,Exp05,613.399,1163.59,6194.0,0
F09,LPS,Exp05,552.439,828.063,5210.0,0
F09,LPS,Exp05,,,,0
F09,LPS,Exp05,1041.15,1728.95,11606.0,0
F09,LPS,Exp05,1583.36,1116.3,37590.0,0
F09,LPS,Exp05,611.318,421.121,34359.0,0
F09,LPS,Exp05,791.973,422.019,106281.0,0
F09,LPS,Exp05,1336.19,1017.78,58340.0,0
F09,LPS,Exp05,1318.24,952.233,13578.0,0
F09,LPS,Exp05,801.099,656.313,9255.0,0
F09,LPS,Exp05,,1906.89,3568.0,0
F09,LPS,Exp05,1357.57,507.169,36682.0,0
F09,LPS,Exp05,1034.45,1335.73,51487.0,0
F09,LPS,Exp05,952.012,573.608,3630.0,0
F09,LPS,Exp05,,1607.67,6080.0,0
F09,LPS,Exp05,1141.3,1240.9,5453.0,0
F09,LPS,Exp05,868.954,499.215,55847.0,0
F09,LPS,Exp05,1138.27,,,0
F09,LPS,Exp05,624.188,453.903,122897.0,0
F09,LPS,Exp05,1222.01,1239.27,61211.0,0
F09,LPS,Exp05,538.02,655.929,8362.0,0
F09,LPS,Exp05,579.032,615.402,9661.0,0
F09,LPS,Exp05,1015.43,754.223,21324.0,0
F09,LPS,Exp05,,781.964,11788.0,0
F09,LPS,Exp05,616.772,718.939,2474.0,0
F09,LPS,Exp05,,1574.47,6392.0,0
F09,LPS,Exp05,,971.832,13093.0,0
F09,LPS,Exp05,886.622,,,0
F09,LPS,Exp05,570.601,438.888,62846.0,0
F09,LPS,Exp05,519.075,594.702,6079.0,0
F09,LPS,Exp05,1417.92,2157.8,2503.0,0
F09,LPS,Exp05,690.94,540.57,37744.0,0
F09,LPS,Exp05,,,,0
F09,LPS,Exp05,601.9,419.775,17852.0,0
F09,LPS,Exp05,,1828.4,7468.0,0
F09,LPS,Exp05,,,,0
F09,LPS,Exp05,,2389.84,3796.0,0
F09,LPS,Exp05,744.204,553.033,91566.0,0
F09,LPS,Exp05,511.719,439.882,60090.0,0
F09,LPS,Exp05,528.246,,,0
F09,LPS,Exp05,,528.238,213922.0,0
F09,LPS,Exp05,554.123,628.916,9765.0,0
F09,LPS,Exp05,1010.6,1240.9,2426.0,0
F09,LPS,Exp05,,537.354,41162.0,0
F09,LPS,Exp05,655.52,647.988,1872.0,0
F09,LPS,Exp05,533.366,557.023,2326.0,0
F09,LPS,Exp05,1252.9,993.919,84965.0,0
F09,LPS,Exp05,,,,0
F09,LPS,Exp05,681.136,,,0
F09,LPS,Exp05,,2074.48,3589.0,0
F09,LPS,Exp05,1422.65,1083.23,167009.0,0
F09,LPS,Exp05,576.125,1122.52,2693.0,0
F09,LPS,Exp05,732.476,1535.29,3937.0,0
F09,LPS,Exp05,679.416,492.78,34128.0,0
F09,LPS,Exp05,,1770.14,12770.0,0
F09,LPS,Exp05,787.442,1388.63,4062.0,0
F09,LPS,Exp05,609.53,506.239,46394.0,0
F09,LPS,Exp05,719.807,928.192,18206.0,0
F09,LPS,Exp05,884.495,599.565,51548.0,0
F09,LPS,Exp05,777.818,516.805,207800.0,0
F09,LPS,Exp05,,2103.45,4816.0,0
F09,LPS,Exp05,756.576,,,0
F09,LPS,Exp05,,1625.47,13057.0,0
F09,LPS,Exp05,971.801,,,0
F09,LPS,Exp05,1929.05,,,0
F09,LPS,Exp05,645.747,688.148,18435.0,0
F09,LPS,Exp05,1106.01,1621.44,5704.0,0
F09,LPS,Exp05,794.62,1566.54,9985.0,0
F09,LPS,Exp05,1184.71,,,0
F09,LPS,Exp05,,1388.57,5926.0,0
F09,LPS,Exp05,986.472,1815.18,5177.0,2
F09,LPS,Exp05,679.389,682.509,16722.0,0
F09,LPS,Exp05,636.422,456.049,43073.0,0
F09,LPS,Exp05,,,,0
F09,LPS,Exp05,1652.39,,,0
F09,LPS,Exp05,,1859.08,6759.0,1
F09,LPS,Exp05,793.742,698.159,48907.0,0
F09,LPS,Exp05,625.05,802.144,18683.0,0
F09,LPS,Exp05,664.202,,,1
F09,LPS,Exp05,,1987.25,3985.0,0
F09,LPS,Exp05,,1386.67,5834.0,0
F09,LPS,Exp05,713.692,1079.11,7557.0,0
F09,LPS,Exp05,912.945,572.954,91049.0,1
F09,LPS,Exp05,669.922,805.524,4886.0,0
F09,LPS,Exp05,724.628,1690.31,5477.0,0
F09,LPS,Exp05,786.715,692.287,153563.0,0
F09,LPS,Exp05,573.026,839.641,13740.0,0
F09,LPS,Exp05,658.196,,,0
F09,LPS,Exp05,1008.21,450.384,60243.0,0
F09,LPS,Exp05,1877.16,,,0
F09,LPS,Exp05,1020.46,964.115,53345.0,1
F09,LPS,Exp05,682.021,866.279,5690.0,0
F09,LPS,Exp05,879.05,,,0
F09,LPS,Exp05,691.194,755.211,15241.0,1
F09,LPS,Exp05,767.283,,,0
F09,LPS,Exp05,825.519,971.462,39580.0,2
F09,LPS,Exp05,623.738,479.55,29139.0,2
F09,LPS,Exp05,792.448,939.007,17434.0,0
F09,LPS,Exp05,853.894,645.453,69227.0,0
F09,LPS,Exp05,643.203,1227.61,4202.0,0
F09,LPS,Exp05,798.869,,,0
F09,LPS,Exp05,681.562,1482.36,7429.0,0
F09,LPS,Exp05,924.629,,,1
F09,LPS,Exp05,,584.377,37068.0,0
F09,LPS,Exp05,1854.86,974.117,8499.0,0
F09,LPS,Exp05,601.296,,,0
F09,LPS,Exp05,608.046,674.285,18978.0,1
F09,LPS,Exp05,659.982,993.681,7538.0,0
F09,LPS,Exp05,959.907,702.28,21937.0,1
F09,LPS,Exp05,664.407,,,1
F09,LPS,Exp05,820.455,,,0
F09,LPS,Exp05,,456.614,176222.0,0
F09,LPS,Exp05,643.824,449.962,29700.0,0
F09,LPS,Exp05,694.965,1196.83,8431.0,0
F09,LPS,Exp05,681.658,1039.6,11248.0,0
F09,LPS,Exp05,624.643,502.367,59443.0,0
F09,LPS,Exp05,622.66,581.458,4216.0,1
F09,LPS,Exp05,675.485,1378.91,6048.0,0
F09,LPS,Exp05,759.858,851.731,20454.0,0
F09,LPS,Exp05,603.685,906.489,7471.0,0
F09,LPS,Exp05,994.435,,,0
F09,LPS,Exp05,,459.781,386206.0,0
F09,LPS,Exp05,838.969,785.253,79273.0,0
F09,LPS,Exp05,618.461,461.865,103143.0,0
F09,LPS,Exp05,593.821,451.253,213292.0,1
F09,LPS,Exp05,581.403,499.83,25080.0,0
F09,LPS,Exp05,587.465,374.384,134384.0,2
F09,LPS,Exp05,,1235.26,4391.0,0
F09,LPS,Exp05,1135.84,533.923,61388.0,0
F09,LPS,Exp05,607.289,482.085,39964.0,0
F09,LPS,Exp05,658.503,,,0
F09,LPS,Exp05,734.868,1194.26,6691.0,0
F09,LPS,Exp05,643.003,463.906,61315.0,0
F09,LPS,Exp05,487.564,457.706,4557.0,0
F09,LPS,Exp05,805.342,1705.09,5097.0,0
F09,LPS,Exp05,747.43,555.087,53855.0,0
F09,LPS,Exp05,749.809,,,0
F09,LPS,Exp05,689.443,,,0
F09,LPS,Exp05,938.504,1477.36,21329.0,0
F09,LPS,Exp05,413.122,367.379,25571.0,0
F09,LPS,Exp05,,437.234,62514.0,0
F09,LPS,Exp05,603.747,1164.14,5997.0,0
F09,LPS,Exp05,592.638,939.372,11792.0,0
F09,LPS,Exp05,775.035,1365.92,4749.0,0
F09,LPS,Exp05,595.717,523.84,189279.0,0
F09,LPS,Exp05,672.62,1034.33,8185.0,0
F09,LPS,Exp05,556.824,,,1
F09,LPS,Exp05,1788.04,,,2
F09,LPS,Exp05,699.387,,,0
F09,LPS,Exp05,637.813,1125.07,8182.0,0
F09,LPS,Exp05,743.611,590.026,68829.0,0
F09,LPS,Exp05,811.791,,,0
F09,LPS,Exp05,850.058,861.082,89441.0,0
F09,LPS,Exp05,,,,0
F09,LPS,Exp05,684.254,1124.64,8939.0,0
F09,LPS,Exp05,758.394,490.871,66151.0,0
F09,LPS,Exp05,603.451,435.565,10084.0,0
F09,LPS,Exp05,651.335,,,0
F09,LPS,Exp05,,,,0
F09,LPS,Exp05,562.357,803.989,12173.0,0
F09,LPS,Exp05,590.041,393.048,139715.0,0
F09,LPS,Exp05,615.1,1530.58,5303.0,0
F09,LPS,Exp05,585.615,883.597,4024.0,0
F09,LPS,Exp05,694.214,869.147,5946.0,0
F09,LPS,Exp05,799.521,536.535,91728.0,0
F09,LPS,Exp05,693.978,1796.37,6404.0,1
F09,LPS,Exp05,616.622,,,1
F09,LPS,Exp05,638.851,,,0
F09,LPS,Exp05,751.359,,,0
F09,LPS,Exp05,635.146,,,0
F09,LPS,Exp05,731.655,566.205,25598.0,0
F09,LPS,Exp05,700.779,832.506,8254.0,0
F09,LPS,Exp05,,934.739,27390.0,0
F09,LPS,Exp05,1128.93,1861.46,5145.0,0
F09,LPS,Exp05,,1287.21,6808.0,0
F09,LPS,Exp05,804.739,,,1
F09,LPS,Exp05,1485.16,771.606,15430.0,0
F09,LPS,Exp05,530.623,413.316,105688.0,0
F09,LPS,Exp05,673.267,528.99,76450.0,0
F09,LPS,Exp05,1087.39,979.919,8214.0,0
F09,LPS,Exp05,691.286,,,0
F09,LPS,Exp05,1071.58,850.415,24451.0,2
F09,LPS,Exp05,1080.36,,,0
F09,LPS,Exp05,1086.41,1154.24,6524.0,0
F09,LPS,Exp05,706.492,503.467,198627.0,2
F09,LPS,Exp05,621.641,,,0
F09,LPS,Exp05,671.139,,,0
F09,LPS,Exp05,1923.85,841.738,12506.0,0
F09,LPS,Exp05,664.143,,,0
F09,LPS,Exp05,581.379,,,0
F09,LPS,Exp05,858.905,570.402,94994.0,0
F09,LPS,Exp05,636.428,459.458,46331.0,2
F09,LPS,Exp05,557.679,,,0
F09,LPS,Exp05,614.377,672.785,10753.0,0
F09,LPS,Exp05,644.838,1211.78,8576.0,0
F09,LPS,Exp05,,1236.87,1149.0,0
F09,LPS,Exp05,1142.35,431.114,93123.0,0
F09,LPS,Exp05,711.334,679.492,56610.0,0
F09,LPS,Exp05,735.683,628.55,25455.0,1
F09,LPS,Exp05,765.704,,,0
F09,LPS,Exp05,11805.1,,,0
F09,LPS,Exp05,703.399,1311.66,48862.0,1
F09,LPS,Exp05,1637.85,1150.33,7305.0,0
F09,LPS,Exp05,,1456.97,10983.0,0
F09,LPS,Exp05,,853.93,15736.0,0
F09,LPS,Exp05,,855.401,24456.0,0
F09,LPS,Exp05,601.124,490.634,127103.0,0
F09,LPS,Exp05,609.665,981.132,4319.0,0
F09,LPS,Exp05,645.382,,,0
F09,LPS,Exp05,620.916,398.649,91365.0,0
F09,LPS,Exp05,,859.326,33409.0,0
F09,LPS,Exp05,717.705,1019.92,2604.0,0
F09,LPS,Exp05,,1098.79,28243.0,0
F09,LPS,Exp05,750.921,978.832,17902.0,0
F09,LPS,Exp05,620.915,965.054,20844.0,0
F09,LPS,Exp05,946.106,,,0
F09,LPS,Exp05,,1420.61,3847.0,0
F09,LPS,Exp05,1294.75,,,0
F09,LPS,Exp05,899.485,396.441,16208.0,0
F09,LPS,Exp05,975.013,615.567,38457.0,0
F09,LPS,Exp05,743.382,489.061,177608.0,0
F09,LPS,Exp05,700.861,1201.91,5172.0,0
F09,LPS,Exp05,1132.94,,,0
F09,LPS,Exp05,484.689,355.365,135609.0,0
F09,LPS,Exp05,1647.43,2180.38,16520.0,0
F09,LPS,Exp05,659.849,815.48,29608.0,0
F09,LPS,Exp05,586.7,543.365,33161.0,0
F09,LPS,Exp05,555.262,947.194,8779.0,0
F09,LPS,Exp05,,637.431,41287.0,0
F09,LPS,Exp05,2384.64,2517.42,8433.0,0
F09,LPS,Exp05,639.072,1005.71,5360.0,0
F09,LPS,Exp05,1692.35,1209.56,55377.0,0
F09,LPS,Exp05,652.894,1565.86,3711.0,0
F09,LPS,Exp05,519.296,,,0
F09,LPS,Exp05,,1348.55,126576.0,0
F09,LPS,Exp05,,1016.72,6543.0,0
F09,LPS,Exp05,546.887,374.473,115709.0,0
F09,LPS,Exp05,749.591,2014.62,4221.0,0
F09,LPS,Exp05,1334.83,2201.15,3975.0,0
F09,LPS,Exp05,621.042,828.159,13551.0,0
F09,LPS,Exp05,644.708,459.902,46864.0,0
F09,LPS,Exp05,707.097,,,0
F09,LPS,Exp05,,,,0
F09,LPS,Exp05,,1179.04,3911.0,0
F09,LPS,Exp05,1154.07,,,0
F09,LPS,Exp05,618.979,855.331,10902.0,0
F09,LPS,Exp05,,,,0
F09,LPS,Exp05,611.198,478.461,18151.0,0
F09,LPS,Exp05,680.522,1509.41,5612.0,0
F09,LPS,Exp05,745.568,,,0
F09,LPS,Exp05,729.685,,,0
F09,LPS,Exp05,692.234,501.504,13083.0,0
F09,LPS,Exp05,660.923,514.57,70134.0,0
F09,LPS,Exp05,849.073,647.114,83417.0,0
F09,LPS,Exp05,,,,0
F09,LPS,Exp05,722.892,692.052,39825.0,0
F09,LPS,Exp05,877.692,684.914,62859.0,0
F09,LPS,Exp05,,627.375,17228.0,0
F09,LPS,Exp05,,,,0
F09,LPS,Exp05,709.138,1183.68,5964.0,0
F09,LPS,Exp05,643.978,1601.19,5278.0,0
F09,LPS,Exp05,539.343,323.894,88216.0,0
F09,LPS,Exp05,640.982,1008.36,8500.0,0
F09,LPS,Exp05,,608.932,23493.0,0
F09,LPS,Exp05,2440.89,1429.27,8144.0,1
F09,LPS,Exp05,568.526,739.424,2693.0,0
F09,LPS,Exp05,581.856,682.095,26611.0,0
F09,LPS,Exp05,1264.22,,,0
F09,LPS,Exp05,,762.023,4469.0,0
F09,LPS,Exp05,861.389,562.323,42376.0,0
F09,LPS,Exp05,675.965,455.683,102274.0,0
F09,LPS,Exp05,523.29,421.502,9665.0,0
F09,LPS,Exp05,736.687,496.516,200426.0,0
F09,LPS,Exp05,694.127,1190.88,11761.0,0
F09,LPS,Exp05,563.933,612.515,7295.0,0
F09,LPS,Exp05,831.733,1924.87,4087.0,0
F09,LPS,Exp05,875.562,620.935,110554.0,0
F09,LPS,Exp05,565.28,988.829,8931.0,0
F09,LPS,Exp05,,,,0
F09,LPS,Exp05,697.077,736.733,21547.0,0
F09,LPS,Exp05,651.898,1175.43,6551.0,0
F09,LPS,Exp05,646.588,1682.78,4192.0,0
F09,LPS,Exp05,825.497,863.381,17790.0,0
F09,LPS,Exp05,,1126.81,9743.0,0
F09,LPS,Exp05,1155.56,2037.5,11944.0,0
F09,LPS,Exp05,1039.86,530.695,142562.0,1
F09,LPS,Exp05,684.058,1367.17,5225.0,0
F09,LPS,Exp05,1104.62,,,0
F09,LPS,Exp05,647.559,456.529,164542.0,0
F09,LPS,Exp05,559.654,405.305,56980.0,0
F09,LPS,Exp05,911.309,887.056,25474.0,0
F09,LPS,Exp05,687.252,,,0
F09,LPS,Exp05,700.495,,,2
F09,LPS,Exp05,,,,0
F09,LPS,Exp05,609.641,458.706,72751.0,0
F09,LPS,Exp05,755.913,602.089,16648.0,0
F09,LPS,Exp05,680.505,1058.53,12629.0,1
F09,LPS,Exp05,1144.53,,,1
F09,LPS,Exp05,595.908,414.231,154119.0,0
F09,LPS,Exp05,980.053,557.281,29328.0,0
F09,LPS,Exp05,655.339,442.996,22187.0,0
F09,LPS,Exp05,,732.318,74996.0,1
F09,LPS,Exp05,741.742,,,0
F09,LPS,Exp05,964.737,865.601,17371.0,0
F09,LPS,Exp05,782.64,1410.4,13870.0,0
F09,LPS,Exp05,713.922,1653.03,5032.0,0
F09,LPS,Exp05,677.304,501.873,66039.0,1
F09,LPS,Exp05,629.704,496.695,82340.0,0
F09,LPS,Exp05,657.871,413.814,72513.0,0
F09,LPS,Exp05,795.139,898.062,4340.0,0
F09,LPS,Exp05,597.658,1248.82,5831.0,0
F09,LPS,Exp05,762.036,768.843,27793.0,0
F09,LPS,Exp05,557.146,419.352,108719.0,0
F09,LPS,Exp05,,,,0
F09,LPS,Exp05,669.565,,,0
F09,LPS,Exp05,960.428,,,0
F09,LPS,Exp05,532.273,660.259,11958.0,0
F09,LPS,Exp05,623.798,982.394,10078.0,0
F09,LPS,Exp05,,416.826,55533.0,0
F09,LPS,Exp05,,,,1
F09,LPS,Exp05,712.197,,,1
F09,LPS,Exp05,760.057,600.464,31938.0,3
F09,LPS,Exp05,784.453,,,0
F09,LPS,Exp05,684.532,,,0
F09,LPS,Exp05,,3099.78,12704.0,0
F09,LPS,Exp05,560.09,436.324,34038.0,0
F09,LPS,Exp05,890.246,,,0
F09,LPS,Exp05,2662.07,,,1
F09,LPS,Exp05,,1914.55,158059.0,0
F09,LPS,Exp05,881.827,801.804,58703.0,0
F09,LPS,Exp05,810.53,1934.93,4235.0,0
F09,LPS,Exp05,678.855,461.647,33830.0,1
F09,LPS,Exp05,,3015.85,12109.0,0
F09,LPS,Exp05,,1345.47,6414.0,0
F09,LPS,Exp05,665.339,,,0
F09,LPS,Exp05,742.643,692.678,28276.0,0
F09,LPS,Exp05,,2598.72,1303.0,0
F09,LPS,Exp05,,2640.28,3608.0,0
F09,LPS,Exp05,851.01,1948.43,3914.0,0
F09,LPS,Exp05,,2151.64,3103.0,0
F09,LPS,Exp05,,2081.57,41979.0,0
F09,LPS,Exp05,,533.537,73044.0,0
F09,LPS,Exp05,1013.6,806.629,32690.0,1
F09,LPS,Exp05,664.193,1204.12,6880.0,0
F09,LPS,Exp05,,3597.85,6825.0,0
F09,LPS,Exp05,607.604,418.694,77178.0,0
F09,LPS,Exp05,,2067.61,39681.0,0
F09,LPS,Exp05,2984.96,,,0
F09,LPS,Exp05,,,,0
F09,LPS,Exp05,,,,0
F09,LPS,Exp05,683.824,490.562,41468.0,0
